Ticket_No,Priority,State,Category,Subcategory,Create_Date,Completed_Date,Assignee,Customer_Rating,Outcome,Days_Open,Days_Open_Range,Region
T409,High,Washington,Data Privacy,PCI-DSS,2021-08-14 01:33:00,2021-08-20 18:47:00,Veronica,5,Recommended Threat Assessment,7.0,100 or Less,West
T41,Medium,Tennessee,Cyber Consultation,BCP/DR,2021-01-28 20:30:00,2021-06-15 11:00:00,Martina,5,Advised for a risk assessment,138.0,Over 100,Southeast
T410,Low,California,Data Privacy,Privacy Assessment,2021-08-16 13:33:00,2021-08-23 19:23:00,Veronica,5,Resolved,8.0,100 or Less,West
T411,High,Georgia,Data Privacy,GDPR,2021-08-16 15:02:00,2021-08-19 14:15:00,Aleena,4,Resolved,3.0,100 or Less,Southeast
T412,Medium,North Carolina,Cyber Consultation,Access Management,2021-08-16 15:37:00,2021-08-16 15:39:00,Charles,5,Resolved,1.0,100 or Less,Southeast
T413,High,Illinois,Data Privacy,GDPR,2021-08-16 16:22:00,2021-08-25 17:43:00,Veronica,3,Advised for a risk assessment,10.0,100 or Less,Central
T414,High,Kansas,Cyber Consultation,BCP/DR,2021-08-16 19:51:00,2021-08-20 18:18:00,Martina,5,Advised for a risk assessment,4.0,100 or Less,Central
T415,High,Texas,Cyber Security Breach,Malware Attack,2021-08-17 14:23:00,2021-09-16 09:41:00,Charles,5,Resolved,30.0,100 or Less,Central
T416,Low,Georgia,Security Gap,Unauthorized access,2021-08-17 18:55:00,2021-08-19 16:27:00,Charles,2,Recommended Threat Assessment,2.0,100 or Less,Southeast
T417,High,Florida,Cyber Consultation,BCP/DR,2021-08-17 18:58:00,2021-08-23 10:08:00,Sylviya,2,Advised for a risk assessment,6.0,100 or Less,Southeast
T418,High,Maryland,Data Privacy,HIPAA,2021-08-17 20:29:00,2021-08-17 20:38:00,Veronica,2,Resolved,1.0,100 or Less,Northeast
T419,Low,New York,Data Privacy,Privacy Assessment,2021-08-17 20:42:00,2021-08-17 20:47:00,Veronica,5,Recommended Threat Assessment,1.0,100 or Less,Northeast
T42,Medium,Connecticut,Security Gap,Obsolete Software,2021-01-31 09:37:00,2021-01-31 09:40:00,Allan,3,Resolved,1.0,100 or Less,Northeast
T420,Low,Illinois,Data Leak,Insider Threat,2021-08-17 22:37:00,2021-08-17 22:40:00,Allan,3,Resolved,1.0,100 or Less,Central
T421,Low,California,Cyber Consultation,Segregation of Duties,2021-08-17 22:42:00,2021-08-17 22:44:00,Allan,5,Resolved,1.0,100 or Less,West
T422,Low,Florida,Data Privacy,HIPAA,2021-08-17 22:46:00,2021-08-17 22:48:00,Allan,5,Resolved,1.0,100 or Less,Southeast
T423,Low,California,Cyber Consultation,Secure Development,2021-08-17 22:50:00,2021-08-17 23:00:00,Allan,5,Advised for a risk assessment,1.0,100 or Less,West
T424,High,California,Data Leak,Insider Threat,2021-08-18 00:57:00,2021-08-27 02:17:00,Martina,4,Resolved,10.0,100 or Less,West
T425,High,Texas,Cyber Security Breach,Malware Attack,2021-08-18 14:49:00,2021-08-24 22:47:00,Charles,4,Resolved,7.0,100 or Less,Central
T426,Low,California,Security Gap,Unauthorized access,2021-08-18 16:23:00,2021-08-18 16:23:00,Veronica,4,Recommended Threat Assessment,0.0,100 or Less,West
T427,High,Utah,Data Privacy,HIPAA,2021-08-18 16:27:00,2021-08-19 14:19:00,Aleena,4,Resolved,1.0,100 or Less,West
T428,Low,Florida,Data Privacy,HIPAA,2021-08-18 17:38:00,2021-08-26 17:26:00,Cinderalla,5,Resolved,8.0,100 or Less,Southeast
T429,Low,Texas,Data Privacy,Privacy Assessment,2021-08-18 19:07:00,2021-08-31 16:51:00,Veronica,4,Resolved,13.0,100 or Less,Central
T43,Low,California,Cyber Consultation,New Application Launch,2021-01-31 09:46:00,2021-01-31 09:51:00,Allan,2,Recommended Threat Assessment,1.0,100 or Less,West
T430,High,Missouri,Data Leak,Phishing,2021-08-18 20:51:00,2021-01-09 19:57:00,Bob,5,Resolved,222.0,Over 200,Central
T431,Low,Maine,Security Gap,Unauthorized software,2021-08-19 00:50:00,2021-08-27 11:43:00,Cinderalla,5,Advised for a risk assessment,9.0,100 or Less,Northeast
T432,Low,Texas,Data Privacy,HIPAA,2021-08-19 20:34:00,2021-08-26 15:43:00,Charles,5,Recommended Threat Assessment,7.0,100 or Less,Central
T433,Medium,Texas,Data Privacy,PCI-DSS,2021-08-19 22:53:00,2021-08-26 20:56:00,Sean,5,Advised for a risk assessment,7.0,100 or Less,Central
T434,High,Illinois,Data Privacy,HIPAA,2021-08-20 15:58:00,2021-08-23 09:44:00,Charles,5,Advised for a risk assessment,3.0,100 or Less,Central
T435,Low,Florida,Data Leak,Insider Threat,2021-08-21 01:55:00,2021-08-27 19:24:00,Sean,5,Resolved,7.0,100 or Less,Southeast
T436,Low,North Carolina,Data Privacy,HIPAA,2021-08-22 22:30:00,2021-08-22 22:34:00,Bob,2,Resolved,1.0,100 or Less,Southeast
T437,High,Virginia,Cyber Security Breach,Trojan Attack,2021-08-22 22:42:00,2021-08-27 14:10:00,Bob,4,Resolved,5.0,100 or Less,Northeast
T438,Low,California,Data Privacy,GDPR,2021-08-23 09:27:00,2021-09-16 14:36:00,Robbin,5,Resolved,25.0,100 or Less,West
T439,Low,Virginia,Data Leak,Insider Threat,2021-08-24 13:11:00,2021-12-24 09:58:00,Veronica,5,Resolved,122.0,Over 100,Northeast
T44,Medium,Wisconsin,Data Privacy,Privacy Assessment,2021-01-31 09:46:00,2021-03-06 19:56:00,Allan,3,Resolved,35.0,100 or Less,Central
T440,High,Texas,Data Privacy,GDPR,2021-08-24 17:23:00,2021-08-24 19:17:00,Robbin,5,Advised for a risk assessment,1.0,100 or Less,Central
T441,Low,New York,Data Privacy,PCI-DSS,2021-08-24 19:46:00,2021-08-26 11:10:00,Charles,4,Recommended Threat Assessment,2.0,100 or Less,Northeast
T442,Low,Oregon,Cyber Consultation,Secure Development,2021-08-24 23:44:00,2021-03-09 18:28:00,Martina,4,Resolved,169.0,Over 100,West
T443,Low,Washington,Cyber Consultation,New Application Launch,2021-08-25 14:27:00,2021-03-09 18:30:00,Sylviya,5,Resolved,169.0,Over 100,West
T444,High,Illinois,Cyber Security Breach,Firewall,2021-08-25 18:23:00,2021-03-09 17:37:00,Sylviya,4,Recommended Threat Assessment,170.0,Over 100,Central
T445,Low,Washington,Cyber Consultation,New Application Launch,2021-08-25 22:13:00,2021-08-26 21:33:00,Martina,5,Recommended Threat Assessment,1.0,100 or Less,West
T446,High,Florida,Cyber Consultation,BCP/DR,2021-08-25 23:35:00,2021-08-26 10:14:00,Cinderalla,3,Recommended Threat Assessment,1.0,100 or Less,Southeast
T447,High,Texas,Security Gap,Obsolete Software,2021-08-26 21:15:00,2021-02-09 21:03:00,Martina,4,Advised for a risk assessment,199.0,Over 100,Central
T448,Low,Nevada,Cyber Consultation,Access Management,2021-08-27 12:30:00,2021-06-09 11:00:00,Charles,5,Resolved,80.0,100 or Less,West
T449,Medium,New York,Data Privacy,GDPR,2021-08-27 14:53:00,2021-01-09 15:55:00,Charles,5,Advised for a risk assessment,230.0,Over 200,Northeast
T45,High,Connecticut,Cyber Consultation,Segregation of Duties,2021-01-31 09:46:00,2021-01-31 09:57:00,Allan,5,Resolved,1.0,100 or Less,Northeast
T450,Medium,Massachusetts,Cyber Consultation,Database Security,2021-08-27 19:17:00,2021-12-21 11:59:00,Veronica,5,Advised for a risk assessment,116.0,Over 100,Northeast
T451,High,Florida,Data Privacy,PCI-DSS,2021-08-27 19:48:00,2021-09-13 09:41:00,Bob,5,Resolved,17.0,100 or Less,Southeast
T452,Low,Oklahoma,Data Leak,Vishing,2021-08-28 01:07:00,2021-03-09 19:46:00,Charles,4,Resolved,172.0,Over 100,Central
T453,Medium,California,Data Leak,Phishing,2021-08-30 20:45:00,2021-09-17 11:25:00,Robbin,3,Resolved,18.0,100 or Less,West
T454,Low,California,Cyber Consultation,New Application Launch,2021-08-30 22:28:00,2021-02-09 17:51:00,Charles,2,Advised for a risk assessment,203.0,Over 200,West
T455,High,Texas,Cyber Security Breach,Firewall,2021-08-31 17:36:00,2021-01-10 18:03:00,Sylviya,3,Recommended Threat Assessment,233.0,Over 200,Central
T456,High,Utah,Cyber Security Breach,Trojan Attack,2021-08-31 19:13:00,2021-10-21 15:31:00,Veronica,3,Recommended Threat Assessment,51.0,100 or Less,West
T457,High,Florida,Cyber Consultation,Database Security,2021-01-09 19:08:00,2021-08-09 21:13:00,Martina,3,Advised for a risk assessment,213.0,Over 200,Southeast
T458,High,Florida,Cyber Security Breach,Trojan Attack,2021-02-09 11:45:00,2021-02-09 11:48:00,Charles,3,Resolved,1.0,100 or Less,Southeast
T459,High,Montana,Cyber Consultation,Third Party Engagement,2021-02-09 13:40:00,2021-02-09 14:05:00,Cinderalla,5,Resolved,1.0,100 or Less,Central
T46,Medium,Illinois,Cyber Consultation,Third Party Engagement,2021-01-31 10:04:00,2021-06-07 09:35:00,Allan,2,Resolved,127.0,Over 100,Central
T460,Medium,Virginia,Security Gap,Password non-expiry,2021-03-09 02:59:00,2021-09-21 20:09:00,Robbin,5,Resolved,197.0,Over 100,Northeast
T461,Medium,Pennsylvania,Security Gap,Unauthorized access,2021-06-09 13:03:00,2021-09-13 17:26:00,Bob,5,Resolved,97.0,100 or Less,Northeast
T462,High,California,Data Leak,Insider Threat,2021-08-09 18:35:00,2021-09-22 12:04:00,Michael,5,Advised for a risk assessment,44.0,100 or Less,West
T463,High,California,Cyber Consultation,Secure Development,2021-08-09 22:24:00,2021-09-15 20:31:00,Charlotte,2,Resolved,37.0,100 or Less,West
T464,Low,Massachusetts,Data Privacy,Privacy Assessment,2021-09-09 14:59:00,2021-09-22 10:25:00,Sylviya,3,Resolved,13.0,100 or Less,Northeast
T465,High,Minnesota,Cyber Security Breach,Firewall,2021-09-09 21:24:00,2021-09-15 21:31:00,Martina,4,Advised for a risk assessment,7.0,100 or Less,Central
T466,High,Virginia,Data Privacy,GDPR,2021-10-09 02:36:00,2021-10-09 10:34:00,Sylviya,5,Resolved,1.0,100 or Less,Northeast
T467,Medium,Colorado,Cyber Consultation,Access Management,2021-10-09 20:58:00,2021-09-23 18:57:00,Martina,4,Advised for a risk assessment,17.0,100 or Less,West
T468,Low,Arizona,Cyber Consultation,BCP/DR,2021-09-14 01:10:00,2021-09-21 12:18:00,Charles,3,Resolved,8.0,100 or Less,West
T469,Low,Wisconsin,Data Leak,Phishing,2021-09-14 02:23:00,2021-09-20 18:33:00,Martina,5,Resolved,7.0,100 or Less,Central
T47,Low,California,Cyber Consultation,BCP/DR,2021-01-31 11:13:00,2021-01-31 11:38:00,Allan,3,Resolved,1.0,100 or Less,West
T470,High,California,Cyber Consultation,Access Management,2021-09-14 12:29:00,2021-09-22 19:21:00,Charles,4,Advised for a risk assessment,9.0,100 or Less,West
T471,High,Tennessee,Data Leak,Phishing,2021-09-14 17:25:00,2021-07-10 09:17:00,Cinderalla,3,Recommended Threat Assessment,67.0,100 or Less,Southeast
T472,High,Virginia,Cyber Security Breach,Trojan Attack,2021-09-15 02:59:00,2022-08-02 20:37:00,Veronica,5,Advised for a risk assessment,322.0,Over 300,Northeast
T473,High,California,Data Privacy,Privacy Assessment,2021-09-15 11:16:00,2021-01-10 10:15:00,Sylviya,5,Resolved,249.0,Over 200,West
T474,High,California,Cyber Security Breach,Spyware,2021-09-15 13:21:00,2021-09-23 10:28:00,Allan,5,Resolved,8.0,100 or Less,West
T475,High,Virginia,Data Leak,Insider Threat,2021-09-15 17:57:00,2021-09-29 18:47:00,Martina,5,Resolved,15.0,100 or Less,Northeast
T476,Medium,California,Cyber Consultation,Application Offboarding,2021-09-15 18:40:00,2021-09-23 10:17:00,Bob,5,Advised for a risk assessment,8.0,100 or Less,West
T477,High,California,Cyber Consultation,New Application Launch,2021-09-15 21:28:00,2021-09-21 20:10:00,Robbin,2,Advised for a risk assessment,6.0,100 or Less,West
T478,Medium,North Carolina,Data Privacy,GDPR,2021-09-16 12:51:00,2021-09-16 17:55:00,Cinderalla,2,Resolved,1.0,100 or Less,Southeast
T479,Low,California,Cyber Consultation,BCP/DR,2021-09-16 22:10:00,2021-09-16 22:10:00,Veronica,2,Recommended Threat Assessment,0.0,100 or Less,West
T48,High,Florida,Cyber Security Breach,Malware Attack,2021-01-31 15:53:00,2021-04-06 12:27:00,Martina,5,Recommended Threat Assessment,65.0,100 or Less,Southeast
T480,Low,Utah,Data Privacy,HIPAA,2021-09-17 09:59:00,2021-10-20 14:47:00,Robbin,2,Recommended Threat Assessment,34.0,100 or Less,West
T481,High,Texas,Cyber Security Breach,Firewall,2021-09-17 13:24:00,2021-09-17 13:24:00,Veronica,5,Resolved,0.0,100 or Less,Central
T482,High,Illinois,Cyber Consultation,BCP/DR,2021-09-17 21:45:00,2021-09-23 10:19:00,Bob,2,Resolved,6.0,100 or Less,Central
T483,High,California,Data Leak,Insider Threat,2021-09-17 21:50:00,2021-09-23 18:47:00,Veronica,5,Recommended Threat Assessment,6.0,100 or Less,West
T484,Low,Utah,Cyber Consultation,Network Security,2021-09-20 14:11:00,2021-09-22 16:12:00,Robbin,2,Advised for a risk assessment,3.0,100 or Less,West
T485,Medium,Missouri,Data Privacy,Privacy Assessment,2021-09-20 15:45:00,2022-01-02 12:40:00,Sebastian,5,Recommended Threat Assessment,104.0,Over 100,Central
T486,Low,Massachusetts,Data Leak,Insider Threat,2021-09-21 07:24:00,2021-06-10 16:21:00,Bob,5,Advised for a risk assessment,103.0,Over 100,Northeast
T487,Low,Ohio,Data Privacy,GDPR,2021-09-21 10:42:00,2021-10-25 13:07:00,Allan,4,Resolved,35.0,100 or Less,Northeast
T488,High,New York,Cyber Security Breach,Firewall,2021-09-21 21:05:00,2021-10-25 20:26:00,Sebastian,2,Resolved,34.0,100 or Less,Northeast
T489,High,Missouri,Data Leak,Phishing,2021-09-22 11:48:00,2021-09-30 13:01:00,Robbin,4,Resolved,9.0,100 or Less,Central
T49,High,California,Data Privacy,GDPR,2021-03-02 22:09:00,2021-10-02 18:32:00,Martina,4,Resolved,214.0,Over 200,West
T490,Medium,Texas,Data Leak,Insider Threat,2021-09-22 12:12:00,2021-12-22 23:49:00,Aleena,2,Recommended Threat Assessment,92.0,100 or Less,Central
T491,Low,California,Security Gap,Password non-expiry,2021-09-22 14:35:00,2021-09-28 11:21:00,Cinderalla,5,Recommended Threat Assessment,6.0,100 or Less,West
T492,Low,New York,Cyber Consultation,New Application Launch,2021-09-23 14:09:00,2021-10-14 17:03:00,Allan,5,Recommended Threat Assessment,22.0,100 or Less,Northeast
T493,High,Oklahoma,Cyber Consultation,New Application Launch,2021-09-23 18:45:00,2021-09-25 00:02:00,Martina,2,Resolved,2.0,100 or Less,Central
T494,Low,Iowa,Data Privacy,Privacy Assessment,2021-09-23 21:01:00,2021-01-11 17:32:00,Martina,5,Resolved,256.0,Over 200,Central
T495,Low,District of Columbia,Data Privacy,HIPAA,2021-09-23 22:31:00,2021-09-28 15:47:00,Sebastian,5,Resolved,5.0,100 or Less,Northeast
T496,Low,Illinois,Data Privacy,PCI-DSS,2021-09-23 23:16:00,2021-09-30 19:19:00,Charles,2,Recommended Threat Assessment,7.0,100 or Less,Central
T497,High,Arizona,Security Gap,Unauthorized access,2021-09-24 20:21:00,2021-09-24 20:27:00,Veronica,5,Resolved,1.0,100 or Less,West
T498,High,New York,Cyber Security Breach,Malware Attack,2021-09-27 11:29:00,2021-01-10 17:44:00,Kareema,3,Resolved,260.0,Over 200,Northeast
T499,High,Virginia,Security Gap,Unauthorized software,2021-09-28 12:01:00,2021-01-10 08:13:00,Cinderalla,5,Recommended Threat Assessment,262.0,Over 200,Northeast
T50,High,Arizona,Cyber Security Breach,Malware Attack,2021-04-02 10:26:00,2021-04-02 11:47:00,Allan,2,Resolved,1.0,100 or Less,West
T500,Low,California,Security Gap,Obsolete Software,2021-09-28 18:44:00,2021-01-10 11:17:00,Charles,3,Advised for a risk assessment,262.0,Over 200,West
T501,Low,Utah,Data Leak,Vishing,2021-09-28 19:17:00,2021-09-29 16:25:00,Cinderalla,5,Recommended Threat Assessment,1.0,100 or Less,West
T502,High,Delaware,Data Leak,Phishing,2021-09-29 11:51:00,2022-12-01 21:48:00,Martina,4,Resolved,429.0,Over 300,Northeast
T503,High,Texas,Data Leak,Insider Threat,2021-09-29 12:51:00,2022-03-03 16:50:00,Cinderalla,3,Resolved,156.0,Over 100,Central
T504,High,New York,Cyber Consultation,BCP/DR,2021-09-29 17:55:00,2021-10-25 16:07:00,Veronica,5,Advised for a risk assessment,26.0,100 or Less,Northeast
T505,Low,California,Cyber Consultation,BCP/DR,2021-09-29 19:47:00,2021-01-10 17:00:00,Charles,5,Recommended Threat Assessment,263.0,Over 200,West
T506,Medium,Georgia,Cyber Consultation,Access Management,2021-09-29 20:50:00,2021-07-10 21:59:00,Martina,5,Resolved,81.0,100 or Less,Southeast
T507,High,Texas,Data Privacy,HIPAA,2021-09-30 20:29:00,2021-09-30 20:31:00,Allan,2,Recommended Threat Assessment,1.0,100 or Less,Central
T508,Low,Arizona,Cyber Consultation,Encryption,2021-09-30 20:36:00,2021-09-30 20:40:00,Allan,5,Recommended Threat Assessment,1.0,100 or Less,West
T509,Low,New Jersey,Security Gap,Unauthorized access,2021-09-30 20:43:00,2021-09-30 20:44:00,Allan,5,Advised for a risk assessment,1.0,100 or Less,Northeast
T51,High,Utah,Data Privacy,HIPAA,2021-06-02 23:44:00,2021-10-02 17:53:00,Martina,4,Recommended Threat Assessment,122.0,Over 100,West
T510,Medium,New Jersey,Security Gap,Unauthorized software,2021-09-30 20:49:00,2021-09-30 20:51:00,Allan,4,Advised for a risk assessment,1.0,100 or Less,Northeast
T511,Low,California,Cyber Consultation,Application Offboarding,2021-09-30 20:54:00,2021-09-30 20:56:00,Allan,3,Resolved,1.0,100 or Less,West
T512,High,Indiana,Cyber Security Breach,Malware Attack,2021-09-30 20:58:00,2021-09-30 21:11:00,Allan,2,Resolved,1.0,100 or Less,Northeast
T513,High,New Jersey,Data Leak,Phishing,2021-09-30 21:14:00,2021-09-30 21:18:00,Allan,5,Advised for a risk assessment,1.0,100 or Less,Northeast
T514,High,Pennsylvania,Data Leak,Insider Threat,2021-01-10 15:47:00,2021-08-10 09:32:00,Charles,5,Resolved,212.0,Over 200,Northeast
T515,Low,Kansas,Data Leak,Phishing,2021-01-10 19:27:00,2022-03-17 22:08:00,Veronica,5,Resolved,432.0,Over 300,Central
T516,Low,New York,Data Privacy,Privacy Assessment,2021-04-10 16:46:00,2021-04-10 20:36:00,Sebastian,2,Recommended Threat Assessment,1.0,100 or Less,Northeast
T517,Low,Virginia,Data Privacy,Privacy Assessment,2021-05-10 18:19:00,2021-05-10 18:23:00,Veronica,5,Resolved,1.0,100 or Less,Northeast
T518,High,California,Data Privacy,HIPAA,2021-05-10 23:22:00,2021-10-25 16:38:00,Martina,4,Resolved,168.0,Over 100,West
T519,High,Pennsylvania,Cyber Security Breach,Firewall,2021-06-10 01:22:00,2021-10-26 14:09:00,Charles,2,Advised for a risk assessment,139.0,Over 100,Northeast
T52,High,Missouri,Data Privacy,GDPR,2021-06-02 23:44:00,2021-10-02 17:53:00,Martina,5,Advised for a risk assessment,122.0,Over 100,Central
T520,Low,California,Data Privacy,HIPAA,2021-06-10 02:23:00,2021-06-10 11:39:00,Cinderalla,5,Resolved,1.0,100 or Less,West
T521,Low,Colorado,Data Leak,Vishing,2021-06-10 18:36:00,2021-08-10 11:59:00,Sean,5,Recommended Threat Assessment,61.0,100 or Less,West
T522,Medium,Arizona,Data Leak,Insider Threat,2021-07-10 19:27:00,2021-10-19 19:36:00,Cinderalla,4,Resolved,102.0,Over 100,West
T523,Medium,California,Data Leak,Phishing,2021-07-10 23:39:00,2021-10-13 20:31:00,Martina,3,Resolved,95.0,100 or Less,West
T524,High,Colorado,Security Gap,Password non-expiry,2021-11-10 21:12:00,2021-10-25 17:25:00,Martina,4,Recommended Threat Assessment,17.0,100 or Less,West
T525,High,Texas,Cyber Security Breach,Firewall,2021-12-10 18:58:00,2021-11-19 11:08:00,Robbin,5,Resolved,22.0,100 or Less,Central
T526,High,Colorado,Security Gap,Unauthorized access,2021-10-13 06:08:00,2021-10-13 10:00:00,Veronica,4,Resolved,1.0,100 or Less,West
T527,High,Maryland,Cyber Security Breach,Firewall,2021-10-13 18:12:00,2021-10-13 18:56:00,Sean,3,Advised for a risk assessment,1.0,100 or Less,Northeast
T528,Low,New York,Data Privacy,Privacy Assessment,2021-10-13 20:06:00,2021-01-11 22:11:00,Martina,5,Resolved,275.0,Over 200,Northeast
T529,High,Virginia,Data Privacy,GDPR,2021-10-14 15:06:00,2022-02-28 15:32:00,Veronica,5,Resolved,138.0,Over 100,Northeast
T53,Medium,California,Security Gap,Obsolete Software,2021-07-02 14:38:00,2021-03-09 17:36:00,Kareema,3,Resolved,115.0,Over 100,West
T530,Low,Arizona,Security Gap,Password non-expiry,2021-10-14 19:27:00,2021-10-27 20:11:00,Martina,3,Advised for a risk assessment,14.0,100 or Less,West
T531,Low,Iowa,Cyber Consultation,New Application Launch,2021-10-14 21:36:00,2021-10-22 17:29:00,Sylviya,2,Advised for a risk assessment,8.0,100 or Less,Central
T532,High,Georgia,Cyber Consultation,Application Offboarding,2021-10-15 22:01:00,2021-10-26 14:13:00,Charles,5,Advised for a risk assessment,11.0,100 or Less,Southeast
T533,High,Michigan,Cyber Security Breach,Firewall,2021-10-18 18:36:00,2021-10-26 20:39:00,Sean,4,Resolved,9.0,100 or Less,Central
T534,Low,Colorado,Data Privacy,HIPAA,2021-10-18 19:02:00,2021-10-21 18:01:00,Martina,4,Resolved,3.0,100 or Less,West
T535,High,Texas,Data Privacy,GDPR,2021-10-18 23:45:00,2021-10-26 14:16:00,Charles,2,Recommended Threat Assessment,8.0,100 or Less,Central
T536,High,Indiana,Cyber Consultation,Application Offboarding,2021-10-19 22:14:00,2021-10-19 23:05:00,Martina,4,Resolved,1.0,100 or Less,Northeast
T537,Medium,Texas,Data Leak,Insider Threat,2021-10-19 23:28:00,2021-10-25 18:03:00,Aleena,5,Resolved,6.0,100 or Less,Central
T538,Low,New York,Data Leak,Vishing,2021-10-20 17:39:00,2021-10-22 15:37:00,Veronica,5,Recommended Threat Assessment,2.0,100 or Less,Northeast
T539,Medium,California,Data Privacy,Privacy Assessment,2021-10-20 19:32:00,2021-10-21 16:28:00,Martina,4,Resolved,1.0,100 or Less,West
T54,High,Michigan,Data Leak,Insider Threat,2021-07-02 20:22:00,2021-11-02 17:45:00,Veronica,4,Resolved,123.0,Over 100,Central
T540,High,Alabama,Cyber Security Breach,Spyware,2021-10-22 20:24:00,2021-10-25 20:00:00,Martina,4,Advised for a risk assessment,3.0,100 or Less,Southeast
T541,Medium,South Carolina,Cyber Consultation,New Application Launch,2021-10-22 20:38:00,2021-10-25 18:14:00,Martina,2,Resolved,3.0,100 or Less,Southeast
T542,Medium,Massachusetts,Cyber Consultation,Network Security,2021-10-25 10:59:00,2021-10-25 11:13:00,Veronica,4,Recommended Threat Assessment,1.0,100 or Less,Northeast
T543,Medium,Tennessee,Data Leak,Phishing,2021-10-26 12:40:00,2021-03-11 19:00:00,Benny,5,Resolved,229.0,Over 200,Southeast
T544,High,Florida,Data Leak,Insider Threat,2021-10-26 13:28:00,2021-10-26 15:21:00,Veronica,5,Advised for a risk assessment,1.0,100 or Less,Southeast
T545,High,Missouri,Data Leak,Insider Threat,2021-10-26 18:16:00,2021-10-11 19:04:00,Robbin,5,Advised for a risk assessment,15.0,100 or Less,Central
T546,Low,Virginia,Data Privacy,PCI-DSS,2021-10-27 11:38:00,2021-10-11 11:18:00,Veronica,5,Advised for a risk assessment,17.0,100 or Less,Northeast
T547,High,Texas,Cyber Security Breach,Malware Attack,2021-10-27 17:17:00,2021-05-11 12:27:00,Robbin,5,Resolved,170.0,Over 100,Central
T548,High,Ohio,Data Leak,Phishing,2021-10-28 03:12:00,2021-05-11 17:39:00,Sean,2,Resolved,170.0,Over 100,Northeast
T549,High,Michigan,Data Privacy,PCI-DSS,2021-10-28 19:24:00,2021-08-11 16:56:00,Charlotte,4,Recommended Threat Assessment,79.0,100 or Less,Central
T55,Medium,Oregon,Data Privacy,GDPR,2021-11-02 12:15:00,2021-02-13 22:08:00,Charlotte,5,Resolved,262.0,Over 200,West
T550,High,New York,Data Privacy,Privacy Assessment,2021-10-28 20:24:00,2021-10-28 20:26:00,Veronica,3,Advised for a risk assessment,1.0,100 or Less,Northeast
T551,High,California,Data Leak,Insider Threat,2021-10-29 16:12:00,2021-03-11 12:06:00,Charles,2,Resolved,233.0,Over 200,West
T552,Medium,Wisconsin,Data Leak,Vishing,2021-01-11 13:15:00,2021-05-11 12:29:00,Robbin,4,Recommended Threat Assessment,120.0,Over 100,Central
T553,High,Massachusetts,Data Leak,Insider Threat,2021-02-11 01:41:00,2021-12-21 18:52:00,Martina,2,Resolved,314.0,Over 300,Northeast
T554,Low,Florida,Data Privacy,HIPAA,2021-02-11 02:51:00,2021-09-11 14:37:00,Michael,5,Recommended Threat Assessment,213.0,Over 200,Southeast
T555,High,Florida,Cyber Consultation,Secure Development,2021-02-11 10:45:00,2021-11-11 11:45:00,Sean,4,Advised for a risk assessment,274.0,Over 200,Southeast
T556,High,California,Data Privacy,GDPR,2021-02-11 21:36:00,2021-02-11 21:37:00,Sylviya,2,Advised for a risk assessment,1.0,100 or Less,West
T557,High,New Jersey,Security Gap,Unauthorized access,2021-03-11 18:48:00,2021-11-26 16:38:00,Allan,5,Resolved,260.0,Over 200,Northeast
T558,Low,New York,Cyber Consultation,Third Party Engagement,2021-05-11 23:05:00,2021-11-18 22:52:00,Martina,5,Advised for a risk assessment,191.0,Over 100,Northeast
T559,High,Massachusetts,Data Privacy,GDPR,2021-08-11 19:59:00,2021-11-22 11:36:00,Bob,4,Recommended Threat Assessment,103.0,Over 100,Northeast
T56,Medium,Colorado,Cyber Consultation,Segregation of Duties,2021-11-02 18:15:00,2021-02-13 11:10:00,Benny,4,Advised for a risk assessment,263.0,Over 200,West
T560,High,California,Data Privacy,PCI-DSS,2021-09-11 00:13:00,2021-12-11 17:47:00,Martina,5,Resolved,92.0,100 or Less,West
T561,Medium,Missouri,Cyber Consultation,Database Security,2021-09-11 01:12:00,2021-11-17 20:13:00,Sean,2,Advised for a risk assessment,68.0,100 or Less,Central
T562,Medium,California,Data Privacy,GDPR,2021-09-11 18:17:00,2021-11-29 11:01:00,Kareema,5,Advised for a risk assessment,79.0,100 or Less,West
T563,High,California,Data Leak,Insider Threat,2021-09-11 19:19:00,2021-12-21 18:56:00,Martina,2,Recommended Threat Assessment,101.0,Over 100,West
T564,High,Arizona,Cyber Security Breach,Malware Attack,2021-10-11 18:51:00,2021-10-11 18:54:00,Robbin,5,Recommended Threat Assessment,1.0,100 or Less,West
T565,Medium,Oregon,Data Leak,Insider Threat,2021-11-11 04:19:00,2021-11-11 17:31:00,Sylviya,5,Resolved,1.0,100 or Less,West
T566,High,North Carolina,Cyber Security Breach,Firewall,2021-11-15 19:15:00,2021-11-15 19:27:00,Martina,5,Recommended Threat Assessment,1.0,100 or Less,Southeast
T567,High,Maryland,Data Leak,Insider Threat,2021-11-16 17:14:00,2021-03-12 16:52:00,Michael,5,Resolved,250.0,Over 200,Northeast
T568,Low,Florida,Cyber Consultation,New Application Launch,2021-11-16 20:20:00,2021-11-25 10:30:00,Cinderalla,3,Advised for a risk assessment,9.0,100 or Less,Southeast
T569,High,Indiana,Cyber Security Breach,Spyware,2021-11-17 02:08:00,2021-11-18 22:53:00,Martina,4,Resolved,2.0,100 or Less,Northeast
